InvestigatorId,Name,Title,Lore,Influence,Observation,Strength,Will,Focus,Health,Horror,StartingWealth,AdditionalRules,FlavorText,StartingItems,OptionalItems,Role1,Role2,ImageUrl
4,Agnes Baker,The Waitress,4,2,2,2,3,2,6,6,3,"Blood Casting, Blood is Power",Things aren't awlays what they seem.,Heirloom of Hyperborea,"Storm of Spirits, Flesh Ward",Mystic,Guardian,https://static.wikia.nocookie.net/eldritchhorrorgame/images/d/d7/Agnes_Baker.png
5,Calvin Wright,The Haunted,3,3,3,3,1,2,6,6,3,Friend Indeed,I'll sacrifice everything to keep you safe,"Spirit Dagger, Until the End of Time",Voice of the Messanger,Guardian,Rogue,https://static.wikia.nocookie.net/eldritchhorrorgame/images/4/48/Calvin_Wright.png
9,Daniela Reyes,The Mechanic,3,3,1,3,3,3,7,5,3,Love For the Job,You got a job that needs doing. I'm your girl.,Gabriel,"Ace of Swords,?",Rogue,Survivor,https://static.wikia.nocookie.net/eldritchhorrorgame/images/7/7a/Daniela_Reyes.png/revision/latest/scale-to-width-down/250?cb=20210806192414
11,Dexter Drake,The Magician,4,3,2,2,2,-2,5,7,2,Magical Gift,"You don't want to see real magic, kid. Nobody does.",Mists of R'lyeh,"Astral Travel, ?",Mystic,,https://static.wikia.nocookie.net/eldritchhorrorgame/images/4/49/Dexter_Drake.png
3,Jenny Barnes,The Dilettante,1,4,2,3,3,1,7,5,5,Trust Fund,"I'm happy to throw money at the problem, and if that doesn't work I'll throw something else.",Search for Isabelle,"Dressed to the Nines, Jenny's Twin .45's",Rogue,,https://static.wikia.nocookie.net/eldritchhorrorgame/images/4/4e/Jenny_Barnes.png
12,Marie Lameau,The Entertainer,3,4,2,2,2,2,5,7,4,Smoky Velvet,"Just listen, and I'll sing for you a spell.",Intervene,"Witch Blood, Grande-mere's Knife",Mystic,Survivor,https://static.wikia.nocookie.net/eldritchhorrorgame/images/c/c1/Marie_Lambeau.png
7,Michael McGlen,The Mobster,2,3,1,4,3,1,8,4,3,One for Revenge,This one's for Louis,Chichago Typewriter,"Ol' Boiler, O'Bannion Member",Rogue,Guardian,https://static.wikia.nocookie.net/eldritchhorrorgame/images/5/55/Michael_McGlen.png
1,Min Thi Phan,The Secretary,3,3,3,2,2,2,6,6,3,All Around You,"I'm certain that if we work together, we can find the solution",King in Yellow,"Analytical Mind, Synergy",Seeker,Survivor,https://static.wikia.nocookie.net/eldritchhorrorgame/images/0/04/Minh_Thi_Phan.png
10,Norman Withers,The Astronomer,3,1,3,2,4,2,5,7,1,In the Stars,Saying 'that's impossible!' doesn't make anything less true. The truth doesn't care what you believe.,Find Gate,"Astronomy Book, ?",Seeker,Mystic,https://static.wikia.nocookie.net/eldritchhorrorgame/images/d/d5/Norman_Withers.png
2,Rex Murphy,The Reporter,3,3,3,2,2,-1,7,7,3,"Family Curse, Never Give Up",How'd I get mixed up in all this? Just lucky I guess.,"Search for the Truth, The Tower","It All Comes Together, Overcome All Odds,",Seeker,Rogue,https://static.wikia.nocookie.net/eldritchhorrorgame/images/f/f8/Rex_Murphy.png
6,Tommy Muldoon,The Rookie Cop,2,2,3,3,3,2,7,5,2,Shield From Harm,"Come on, Tommy. Time to be a hero.",Becky,"Handcuffs,?",Guardian,Survivor,https://static.wikia.nocookie.net/eldritchhorrorgame/images/3/3e/Tommy_Muldoon.png
8,Wendy Adams,The Urchin,3,1,4,2,3,3,5,7,1,Shortcut,"Someday I'll find my Papa, and Mama will come home with us and we'll be happy again. You'll see.",Mama's Amulet,"Mr. Pawterson, Mysterious Photo",Survivor,Seeker,https://static.wikia.nocookie.net/eldritchhorrorgame/images/1/10/Wendy_Adams.png
